drug_id,substance_id
144894,203
144895,203
144896,203
144897,203
144898,5876
144899,5876
144900,5876
144901,13538
144901,2901
144901,2902
144901,2903
144901,2904
144902,13538
144902,2901
144902,2902
144902,2903
144902,2904
144903,13539
144903,13540
144903,13541
144904,543
144905,13542
144905,3769
144905,3770
144905,8739
144906,28
144907,1033
144908,1033
144909,1033
144910,1033
144911,28
144911,174
144912,13543
144913,13543
144914,13543
144915,13543
144916,28
144916,174
144917,2585
144918,2585
144919,2585
144920,2585
144921,382
144921,13544
144921,6057
144922,449
144922,450
144923,1920
144923,1880
144923,13545
144923,1881
144924,2172
144924,7542
144924,2328
144924,5566
144924,6882
144924,2363
144925,1880
144925,13546
144925,10363
144925,13547
144925,13548
144925,13549
144925,11363
144926,1880
144926,13550
144926,13546
144926,10363
144926,13547
144926,13548
144926,11363
144927,1981
144927,5112
144927,913
144927,13551
144928,1880
144928,1925
144928,4717
144928,1056
144929,13552
144930,13552
144931,1860
144932,1860
144933,1740
144933,1726
144933,498
144933,1727
144933,1710
144933,1706
144933,1711
144933,1707
144933,1704
144933,1700
144933,346
144933,1712
144933,1713
144933,1708
144933,1714
144933,1701
144933,1730
144933,1709
144933,1715
144933,4535
144934,1740
144934,1726
144934,498
144934,1727
144934,1706
144934,1711
144934,1707
144934,1732
144934,1704
144934,1700
144934,346
144934,1712
144934,1713
144934,1708
144934,1714
144934,1701
144934,1730
144934,1709
144934,1715
144934,4535
144935,1702
144935,1735
144935,1736
144935,1716
144935,1699
144935,1703
144935,347
144935,1718
144935,1737
144935,1738
144935,1740
144935,1719
144935,1739
144935,1748
144935,1726
144935,498
144935,1727
144935,1720
144935,1732
144935,9094
144936,13553
144937,13553
144938,13553
144939,13553
144940,13553
144941,13553
144942,13553
144943,13553
144944,13553
144945,13553
144946,13553
144947,13553
144948,13553
144949,13553
144950,13553
144951,13553
144952,13553
144953,13553
144954,13553
144955,13553
144956,13553
144957,13553
144958,13553
144959,13553
144960,13553
144961,13553
144962,13553
144963,13553
144964,13553
144965,13553
144966,13553
144967,13553
144968,13553
144969,13553
144970,13553
144971,13553
144972,13553
144973,13553
144974,13553
144975,13553
144976,13553
144977,13553
144978,13553
144979,13553
144980,13553
144981,13553
144982,13553
144983,13553
144984,13553
144985,13553
144986,13553
144987,13553
144988,13553
144989,13553
144990,13553
144991,13553
144992,13553
144993,13553
144994,13553
144995,13553
144996,13553
144997,13553
144998,13553
144999,13553
145000,13553
145001,13553
145002,13553
145003,13553
145004,13553
145005,561
145005,9277
145006,277
145007,572
145007,573
145007,574
145007,575
145007,576
145007,577
145007,578
145007,579
145007,580
145008,572
145008,573
145008,574
145008,575
145008,576
145008,578
145008,579
145008,580
145009,572
145009,573
145009,574
145009,575
145009,576
145009,577
145009,578
145009,579
145009,580
145010,303
145011,303
145012,303
145013,303
145014,303
145015,303
145016,382
145017,382
145018,367
145018,382
145018,1918
145019,367
145019,1918
145019,303
145020,367
145020,1918
145020,303
145021,367
145021,1918
145021,303
145022,367
145022,1918
145022,303
145023,303
145024,303
145025,303
145026,303
145027,382
145027,7181
145028,382
145028,7181
145029,7181
145029,303
145030,1071
145030,1072
145030,1073
145030,303
145031,1071
145031,1072
145031,1073
145031,303
145032,3185
145033,3185
145034,3185
145035,3185
145036,538
145037,538
145038,538
145039,538
145040,538
145041,538
145042,538
145043,538
145044,2106
145044,2107
145045,2104
145045,2105
145046,69
145047,69
145048,69
145049,69
145050,69
145051,69
145052,69
145053,2963
145054,2963
145055,2963
145056,2963
145057,572
145057,573
145057,586
145057,10938
145057,10939
145057,10940
145057,575
145057,576
145057,4713
145058,572
145058,573
145058,586
145058,10938
145058,10939
145058,10940
145058,575
145058,576
145058,4713
145059,572
145059,573
145059,586
145059,10938
145059,10939
145059,10940
145059,575
145059,576
145059,4713
145060,572
145060,573
145060,586
145060,10938
145060,10939
145060,10940
145060,575
145060,576
145060,4713
145061,572
145061,573
145061,586
145061,10938
145061,10939
145061,10940
145061,575
145061,576
145061,4713
145062,572
145062,573
145062,586
145062,10938
145062,10939
145062,10940
145062,575
145062,576
145062,4713
145063,572
145063,573
145063,586
145063,10938
145063,10939
145063,10940
145063,575
145063,576
145063,4713
145064,572
145064,573
145064,10938
145064,10939
145064,575
145064,576
145064,4713
145065,572
145065,573
145065,575
145065,576
145065,577
145065,4713
145065,13554
145065,578
145065,579
145066,572
145066,573
145066,575
145066,576
145066,13555
145066,4713
145066,13554
145066,578
145066,579
145067,572
145067,573
145067,575
145067,576
145067,13555
145067,4713
145067,13554
145067,578
145067,579
145068,572
145068,573
145068,575
145068,576
145068,13555
145068,4713
145068,13554
145068,578
145068,579
145069,572
145069,573
145069,575
145069,576
145069,13555
145069,4713
145069,13554
145069,578
145069,579
145070,572
145070,573
145070,575
145070,576
145070,13555
145070,4713
145070,13554
145070,578
145070,579
145071,572
145071,573
145071,575
145071,576
145071,13555
145071,4713
145071,13554
145071,578
145071,579
145072,1150
145073,11328
145074,582
145074,583
145074,575
145074,581
145074,584
145075,561
145075,675
145076,561
145076,675
145077,561
145077,675
145078,561
145078,675
145079,561
145079,675
145080,2973
145081,10507
145082,13556
145083,2628
145083,2721
145084,2628
145084,2721
145085,2628
145086,561
145086,17
145087,561
145087,17
145088,561
145089,561
145090,561
145091,561
145092,561
145093,561
145094,561
145095,561
145096,561
145097,561
145098,561
145099,561
145100,561
145101,561
145102,561
145103,561
145104,561
145105,561
145106,561
145107,561
145108,561
145109,561
145110,561
145111,561
145112,561
145113,561
145114,561
145115,2994
145116,2994
145117,2994
145118,2994
145119,187
145120,187
145121,187
145122,187
145123,187
145124,187
145125,3089
145126,3089
145127,3089
145128,3089
145129,5859
145130,5859
145131,561
145132,561
145133,561
145134,561
145135,561
145136,561
145137,561
145138,561
145139,561
145140,561
145141,561
145142,561
145143,561
145144,561
145144,17
145145,561
145146,561
145146,17
145147,561
145148,561
145149,561
145150,561
145150,17
145151,561
145151,17
145152,5925
145152,561
145153,561
145153,675
145154,561
145154,17
145155,561
145155,17
145156,561
145156,17
145157,561
145157,17
145158,561
145158,17
145159,561
145159,17
145160,561
145160,17
145161,561
145161,17
145162,561
145162,17
145163,561
145163,17
145164,561
145164,17
145165,561
145165,17
145166,561
145166,17
145167,561
145167,17
145168,561
145168,17
145169,561
145169,17
145170,561
145170,17
145171,561
145171,17
145172,561
145172,17
145173,561
145174,561
145175,561
145176,561
145177,561
145178,561
145179,561
145180,561
145181,561
145182,561
145183,561
145184,561
145185,561
145186,561
145187,561
145188,561
145189,561
145190,561
145191,561
145192,561
145193,561
145194,561
145195,561
145196,561
145197,561
145198,561
145199,561
145200,561
145201,561
145202,561
145203,561
145204,561
145205,561
145206,561
145207,561
145208,561
145209,561
145210,561
145211,561
145212,561
145213,561
145214,561
145215,561
145216,561
145217,561
145218,561
145219,561
145220,561
145221,561
145222,561
145223,561
145224,561
145225,561
145226,561
145227,561
145228,561
145229,561
145230,561
145231,561
145232,561
145232,17
145233,561
145234,561
145235,561
145236,561
145237,561
145238,561
145239,561
145240,561
145241,561
145242,561
145243,561
145244,561
145245,561
145245,17
145246,561
145247,561
145248,561
145249,561
145250,561
145251,561
145252,561
145252,17
145253,561
145253,17
145254,561
145254,17
145255,561
145256,561
145257,561
145258,561
145259,561
145260,561
145261,561
145261,17
145262,561
145262,17
145263,561
145263,17
145264,561
145265,561
145266,561
145267,561
145268,561
145269,561
145270,561
145271,561
145272,561
145273,561
145274,561
145275,561
145276,561
145276,17
145277,561
145277,17
145278,561
145278,17
145279,561
145279,17
145280,561
145280,17
145281,561
145281,17
145282,561
145283,561
145284,561
145285,561
145286,561
145287,561
145288,561
145289,561
145290,561
145291,561
145292,561
145293,561
145294,561
145295,561
145296,561
145297,561
145298,561
145299,561
145300,561
145301,561
145302,561
145303,561
145304,561
145305,561
145306,561
145307,561
145308,561
145309,561
145310,561
145311,561
145312,561
145313,561
145314,561
145315,561
145316,561
145317,561
145318,561
145319,561
145320,561
145321,561
145322,561
145323,561
145324,561
145325,561
145326,561
145327,561
145328,561
145329,561
145330,561
145331,561
145332,561
145333,561
145334,561
145335,561
145336,561
145337,561
145338,561
145339,561
145340,561
145341,9418
145342,561
145343,561
145344,561
145345,561
145346,561
145347,561
145348,561
145349,561
145350,561
145351,561
145351,17
145352,561
145353,561
145354,561
145355,561
145356,561
145357,561
145358,561
145359,561
145360,561
145361,561
145362,561
145363,561
145364,561
145365,561
145366,561
145367,561
145368,561
145369,561
145370,561
145371,561
145372,561
145373,561
145374,561
145375,561
145376,561
145377,561
145378,9418
145379,561
145380,561
145381,561
145382,561
145383,561
145384,561
145385,561
145386,561
145387,561
145388,561
145389,561
145390,561
145391,561
145392,561
145393,561
145394,561
145395,561
145396,561
145397,561
145398,561
145399,561
145400,561
145401,561
145402,561
145403,561
145404,561
145405,561
145406,561
145407,561
145408,561
145409,561
145410,561
145411,561
145412,561
145413,561
145414,561
145415,561
145416,561
145417,561
145418,561
145419,561
145420,561
145421,561
145422,561
145423,561
145424,561
145425,561
145426,561
145427,561
145428,561
145428,17
145429,561
145429,17
145430,561
145430,17
145431,561
145431,675
145432,5925
145432,561
145433,561
145433,675
145434,5925
145434,561
145435,561
145435,17
145436,561
145436,17
145437,561
145437,17
145438,561
145438,17
145439,561
145439,17
145440,561
145440,17
145441,561
145441,17
145442,561
145442,17
145443,561
145443,17
145444,561
145444,17
145445,561
145445,17
145446,561
145446,17
145447,561
145447,17
145448,561
145448,17
145449,561
145449,17
145450,561
145450,17
145451,561
145451,17
145452,561
145452,17
145453,561
145453,17
145454,561
145454,17
145455,561
145455,17
145456,561
145456,17
145457,561
145457,17
145458,561
145458,17
145459,561
145459,17
145460,561
145460,17
145461,561
145461,17
145462,561
145462,17
145463,561
145463,17
145464,561
145464,17
145465,561
145465,17
145466,561
145466,17
145467,561
145467,17
145468,561
145468,17
145469,561
145469,17
145470,561
145470,17
145471,561
145471,17
145472,561
145472,17
145473,561
145473,17
145474,561
145474,17
145475,561
145475,17
145476,561
145476,17
145477,561
145477,17
145478,561
145478,17
145479,561
145479,17
145480,561
145480,17
145481,561
145481,17
145482,561
145482,17
145483,561
145483,17
145484,561
145484,17
145485,561
145485,17
145486,561
145486,17
145487,561
145487,17
145488,561
145488,17
145489,561
145490,561
145490,17
145491,561
145492,561
145493,561
145494,561
145495,561
145496,561
145497,561
145497,17
145498,561
145498,17
145499,561
145500,561
145501,561
145501,17
145502,561
145502,17
145503,561
145503,17
145504,561
145504,17
145505,561
145505,17
145506,561
145507,561
145508,561
145509,561
145510,561
145511,561
145512,561
145513,561
145514,561
145515,561
145516,561
145517,561
145518,561
145519,561
145520,561
145521,561
145522,561
145523,561
145524,561
145525,561
145526,561
145527,9418
145528,561
145529,561
145530,561
145531,561
145532,561
145533,561
145534,561
145535,561
145536,561
145537,561
145538,561
145539,561
145540,561
145541,561
145542,561
145543,561
145544,561
145545,561
145546,561
145547,561
145548,561
145549,561
145550,561
145551,561
145552,561
145553,561
145554,561
145555,561
145556,561
145557,561
145558,561
145559,561
145560,561
145561,561
145562,561
145563,561
145564,561
145565,561
145566,561
145567,561
145568,561
145569,561
145570,561
145570,17
145571,561
145571,17
145572,561
145573,10400
145574,561
145574,17
145575,561
145575,17
145576,561
145577,561
145578,561
145579,561
145580,561
145581,561
145582,561
145583,561
145584,561
145584,17
145585,206
145585,13557
145585,311
145585,490
145586,77
145587,1075
145588,1075
145589,1075
145590,1075
145591,1075
145592,1075
145593,1075
145594,1075
145595,1075
145596,1075
145597,1075
145598,1075
145599,1075
145600,1075
145601,1075
145602,1075
145603,1075
145604,1075
145605,1075
145606,1075
145607,1075
145608,1075
145609,1075
145610,1075
145611,1075
145612,1075
145613,5857
145614,5857
145615,5857
145616,5857
145617,5857
145618,5857
145619,5857
145620,5857
145621,5857
145622,5857
145623,5857
145624,5857
145625,5857
145626,5857
145627,5857
145628,277
145629,277
145630,277
145631,277
145632,277
145633,277
145634,277
145635,277
145636,277
145637,277
145638,277
145639,277
145640,277
145641,277
145642,277
145643,277
145644,277
145645,277
145646,277
145647,277
145648,277
145649,277
145650,277
145651,277
145652,277
145653,277
145654,277
145655,277
145656,277
145657,277
145658,277
145659,277
145660,277
145661,277
145662,277
145663,277
145664,277
145665,277
145666,277
145667,277
145668,277
145669,277
145670,277
145671,277
145672,277
145673,277
145674,277
145675,277
145676,277
145677,277
145678,277
145679,277
145680,277
145681,277
145682,277
145683,277
145684,277
145685,277
145686,277
145687,277
145688,277
145689,277
145690,277
145691,277
145692,277
145693,277
145694,277
145695,277
145696,277
145697,277
145698,277
145699,277
145700,277
145701,277
145702,277
145703,277
145704,277
145705,277
145706,277
145707,277
145708,277
145709,277
145710,277
145711,277
145712,277
145713,277
145714,277
145715,277
145716,277
145717,277
145718,277
145719,277
145720,277
145721,277
145722,277
145723,277
145724,277
145725,277
145726,277
145727,277
145728,277
145729,277
145730,277
145731,277
145732,277
145733,277
145734,277
145735,277
145736,277
145737,4563
145738,1758
145739,1758
145740,22
145741,22
145742,34
145743,987
145744,862
145745,862
145746,1995
145747,13558
145747,6362
145748,5447
145749,1879
145750,1879
145751,277
145752,277
145753,5271
145754,613
145755,613
145756,613
145757,613
145758,613
145759,613
145760,4625
145761,4625
145762,60
145763,60
145764,60
145765,60
145766,60
145767,60
145768,60
145769,60
145770,6327
145771,6327
145772,6327
145773,866
145773,108
145773,1283
145773,109
145774,7338
145774,2734
145775,107
145775,108
145775,109
145776,345
145777,345
145778,345
145779,345
145780,345
145781,345
145782,345
145783,345
145784,345
145785,345
145786,345
145787,345
145788,345
145789,345
145790,345
145791,345
145792,3553
145792,3278
145792,6008
145793,3553
145793,7386
145793,6008
145794,3553
145794,7386
145794,6008
145795,3553
145795,7386
145795,6008
145796,3553
145796,7386
145796,6008
145797,3553
145797,7386
145797,6008
145798,62
145799,62
145800,62
145801,5271
145802,5271
145803,5271
145804,5271
145805,5271
145806,5271
145807,5271
145808,5271
145809,5271
145810,5271
145811,5271
145812,5271
145813,5271
145814,5271
145815,5271
145816,34
145817,34
145818,11328
145819,34
145820,34
145821,34
145822,34
145823,34
145824,11328
145825,34
145826,34
145827,34
145828,34
145829,11328
145830,34
145831,34
145832,11328
145833,34
145834,438
145835,986
145835,112
145836,561
145836,17
145837,511
145838,187
145839,187
145840,2403
145841,2403
145842,2403
145843,2403
145844,2403
145845,2403
145846,2403
145847,2403
145848,2403
145849,2403
145850,2403
145851,2403
145852,986
145852,187
145853,986
145853,187
145854,986
145854,187
145855,2845
145856,13559
145857,218
145857,94
145857,476
145857,98
145858,218
145859,12038
145860,2845
145861,2845
145862,218
145863,107
145863,108
145863,1177
145864,3223
145864,1177
145864,1181
145865,401
145865,3042
145865,12451
145866,13560
145866,13561
145866,13562
145866,13563
145866,13564
145867,13560
145867,13561
145867,13562
145867,13563
145867,13564
145868,13560
145868,13561
145868,13562
145868,13563
145868,13564
145869,13560
145869,13561
